2025-06-10 08:57:25.061 +03:00 [WRN] No store type was specified for the decimal property 'DamageDeposit' on entity type 'Hotel'. This will cause values to be silently truncated if they do not fit in the default precision and scale. Explicitly specify the SQL server column type that can accommodate all the values in 'OnModelCreating' using 'HasColumnType', specify precision and scale using 'HasPrecision', or configure a value converter using 'HasConversion'.
2025-06-10 08:57:25.088 +03:00 [WRN] No store type was specified for the decimal property 'Amount' on entity type 'Payment'. This will cause values to be silently truncated if they do not fit in the default precision and scale. Explicitly specify the SQL server column type that can accommodate all the values in 'OnModelCreating' using 'HasColumnType', specify precision and scale using 'HasPrecision', or configure a value converter using 'HasConversion'.
2025-06-10 08:57:25.090 +03:00 [WRN] No store type was specified for the decimal property 'TotalPrice' on entity type 'Reservation'. This will cause values to be silently truncated if they do not fit in the default precision and scale. Explicitly specify the SQL server column type that can accommodate all the values in 'OnModelCreating' using 'HasColumnType', specify precision and scale using 'HasPrecision', or configure a value converter using 'HasConversion'.
2025-06-10 08:57:25.091 +03:00 [WRN] No store type was specified for the decimal property 'PricePerNight' on entity type 'Room'. This will cause values to be silently truncated if they do not fit in the default precision and scale. Explicitly specify the SQL server column type that can accommodate all the values in 'OnModelCreating' using 'HasColumnType', specify precision and scale using 'HasPrecision', or configure a value converter using 'HasConversion'.
2025-06-10 08:57:58.171 +03:00 [WRN] Failed to determine the https port for redirect.
2025-06-10 09:55:44.665 +03:00 [WRN] Compiling a query which loads related collections for more than one collection navigation, either via 'Include' or through projection, but no 'QuerySplittingBehavior' has been configured. By default, Entity Framework will use 'QuerySplittingBehavior.SingleQuery', which can potentially result in slow query performance. See https://go.microsoft.com/fwlink/?linkid=2134277 for more information. To identify the query that's triggering this warning call 'ConfigureWarnings(w => w.Throw(RelationalEventId.MultipleCollectionIncludeWarning))'.
2025-06-10 09:55:44.825 +03:00 [INF] HTTP POST /api/Reservation/CDCB5DA7-596C-4559-A180-B0DE1A2856C1/accept responded 200 in 211.3571 ms
2025-06-10 09:55:53.179 +03:00 [INF] HTTP OPTIONS /api/Reservations/cdcb5da7-596c-4559-a180-b0de1a2856c1/accept responded 204 in 0.1387 ms
2025-06-10 09:55:53.183 +03:00 [INF] HTTP POST /api/Reservations/cdcb5da7-596c-4559-a180-b0de1a2856c1/accept responded 404 in 0.3603 ms
2025-06-10 09:55:54.003 +03:00 [INF] HTTP OPTIONS /api/Reservations/cdcb5da7-596c-4559-a180-b0de1a2856c1/decline responded 204 in 0.0627 ms
2025-06-10 09:55:54.007 +03:00 [INF] HTTP POST /api/Reservations/cdcb5da7-596c-4559-a180-b0de1a2856c1/decline responded 404 in 0.5478 ms
2025-06-10 09:55:55.243 +03:00 [INF] HTTP POST /api/Reservations/cdcb5da7-596c-4559-a180-b0de1a2856c1/accept responded 404 in 1.6292 ms
2025-06-10 10:01:43.854 +03:00 [INF] HTTP OPTIONS /api/Reservation/pending responded 204 in 0.1488 ms
2025-06-10 10:01:43.854 +03:00 [INF] HTTP OPTIONS /api/Hotels/my-hotels-dropdown responded 204 in 0.1490 ms
2025-06-10 10:01:43.878 +03:00 [INF] HTTP GET /api/Hotels/my-hotels-dropdown responded 200 in 18.3592 ms
2025-06-10 10:01:43.880 +03:00 [INF] HTTP GET /api/Reservation/pending responded 200 in 21.2468 ms
2025-06-10 10:01:48.970 +03:00 [INF] HTTP OPTIONS /api/Reservations/e389b01b-1148-4083-bf35-9ca936af9f97/accept responded 204 in 0.0535 ms
2025-06-10 10:01:48.974 +03:00 [INF] HTTP POST /api/Reservations/e389b01b-1148-4083-bf35-9ca936af9f97/accept responded 404 in 0.6308 ms
2025-06-10 10:02:05.909 +03:00 [INF] HTTP OPTIONS /api/Reservations/03416a86-1184-4801-b20f-4263f127a67e/accept responded 204 in 0.0859 ms
2025-06-10 10:02:05.913 +03:00 [INF] HTTP POST /api/Reservations/03416a86-1184-4801-b20f-4263f127a67e/accept responded 404 in 0.4378 ms
2025-06-10 10:03:14.786 +03:00 [INF] HTTP OPTIONS /api/Reservation/pending responded 204 in 0.0952 ms
2025-06-10 10:03:14.786 +03:00 [INF] HTTP OPTIONS /api/Hotels/my-hotels-dropdown responded 204 in 0.1007 ms
2025-06-10 10:03:14.799 +03:00 [INF] HTTP GET /api/Hotels/my-hotels-dropdown responded 200 in 5.6899 ms
2025-06-10 10:03:14.801 +03:00 [INF] HTTP GET /api/Reservation/pending responded 200 in 8.5181 ms
2025-06-10 10:03:21.916 +03:00 [INF] HTTP OPTIONS /api/Reservation/e389b01b-1148-4083-bf35-9ca936af9f97/accept responded 204 in 0.0728 ms
2025-06-10 10:03:21.964 +03:00 [INF] HTTP POST /api/Reservation/e389b01b-1148-4083-bf35-9ca936af9f97/accept responded 200 in 44.3495 ms
2025-06-10 10:03:27.550 +03:00 [INF] HTTP OPTIONS /api/Hotels/my-hotels responded 204 in 0.1291 ms
2025-06-10 10:03:27.579 +03:00 [WRN] Compiling a query which loads related collections for more than one collection navigation, either via 'Include' or through projection, but no 'QuerySplittingBehavior' has been configured. By default, Entity Framework will use 'QuerySplittingBehavior.SingleQuery', which can potentially result in slow query performance. See https://go.microsoft.com/fwlink/?linkid=2134277 for more information. To identify the query that's triggering this warning call 'ConfigureWarnings(w => w.Throw(RelationalEventId.MultipleCollectionIncludeWarning))'.
2025-06-10 10:03:27.732 +03:00 [INF] HTTP GET /api/Hotels/my-hotels responded 200 in 176.9505 ms
2025-06-10 10:03:28.395 +03:00 [INF] HTTP OPTIONS /api/Hotels/my-hotels-dropdown responded 204 in 0.1136 ms
2025-06-10 10:03:28.396 +03:00 [INF] HTTP OPTIONS /api/Reservation/pending responded 204 in 0.0896 ms
2025-06-10 10:03:28.424 +03:00 [INF] HTTP GET /api/Hotels/my-hotels-dropdown responded 200 in 8.8987 ms
2025-06-10 10:03:28.431 +03:00 [INF] HTTP GET /api/Reservation/pending responded 200 in 9.7401 ms
2025-06-10 10:03:36.082 +03:00 [INF] HTTP OPTIONS /api/Reservation/00890e9e-f126-4d15-9682-36ab6dadbc81/accept responded 204 in 0.0652 ms
2025-06-10 10:03:36.104 +03:00 [INF] HTTP POST /api/Reservation/00890e9e-f126-4d15-9682-36ab6dadbc81/accept responded 200 in 19.3891 ms
2025-06-10 10:03:43.482 +03:00 [INF] HTTP OPTIONS /api/Reservation/6a97134b-993c-49ba-a231-752498fd7140/accept responded 204 in 0.1244 ms
2025-06-10 10:03:43.498 +03:00 [INF] HTTP POST /api/Reservation/6a97134b-993c-49ba-a231-752498fd7140/accept responded 200 in 12.7762 ms
2025-06-10 10:03:44.386 +03:00 [INF] HTTP OPTIONS /api/Reservation/03416a86-1184-4801-b20f-4263f127a67e/accept responded 204 in 0.0930 ms
2025-06-10 10:03:44.402 +03:00 [INF] HTTP POST /api/Reservation/03416a86-1184-4801-b20f-4263f127a67e/accept responded 200 in 12.8012 ms
2025-06-10 10:04:13.153 +03:00 [INF] HTTP OPTIONS /api/Reservation/pending responded 204 in 0.0180 ms
2025-06-10 10:04:13.153 +03:00 [INF] HTTP OPTIONS /api/Hotels/my-hotels-dropdown responded 204 in 0.0945 ms
2025-06-10 10:04:13.166 +03:00 [INF] HTTP GET /api/Hotels/my-hotels-dropdown responded 200 in 9.2325 ms
2025-06-10 10:04:13.169 +03:00 [INF] HTTP GET /api/Reservation/pending responded 200 in 13.6919 ms
2025-06-10 10:04:23.947 +03:00 [INF] HTTP OPTIONS /api/Hotels/my-hotels responded 204 in 0.1138 ms
2025-06-10 10:04:24.011 +03:00 [INF] HTTP GET /api/Hotels/my-hotels responded 200 in 57.1678 ms
2025-06-10 10:04:32.453 +03:00 [INF] HTTP OPTIONS /api/Hotels/my-hotels responded 204 in 0.0819 ms
2025-06-10 10:04:32.506 +03:00 [INF] HTTP GET /api/Hotels/my-hotels responded 200 in 49.0951 ms
2025-06-10 10:08:21.853 +03:00 [INF] HTTP OPTIONS /api/Hotels/my-hotels responded 204 in 0.0653 ms
2025-06-10 10:08:21.859 +03:00 [INF] HTTP GET /api/Hotels/my-hotels responded 401 in 1.0285 ms
2025-06-10 10:08:21.865 +03:00 [INF] HTTP OPTIONS /api/Auth/refresh responded 204 in 0.0935 ms
2025-06-10 10:08:21.897 +03:00 [INF] HTTP POST /api/Auth/refresh responded 200 in 27.6466 ms
2025-06-10 10:08:21.944 +03:00 [INF] HTTP GET /api/Hotels/my-hotels responded 200 in 41.0589 ms
2025-06-10 10:17:29.837 +03:00 [INF] HTTP OPTIONS /api/Hotels/my-hotels responded 204 in 0.1177 ms
2025-06-10 10:17:29.897 +03:00 [INF] HTTP GET /api/Hotels/my-hotels responded 200 in 56.3443 ms
2025-06-10 10:17:40.820 +03:00 [INF] HTTP OPTIONS /api/Hotels/my-hotels responded 204 in 0.0579 ms
2025-06-10 10:17:40.854 +03:00 [INF] HTTP GET /api/Hotels/my-hotels responded 200 in 30.5640 ms
2025-06-10 10:17:58.489 +03:00 [WRN] No store type was specified for the decimal property 'DamageDeposit' on entity type 'Hotel'. This will cause values to be silently truncated if they do not fit in the default precision and scale. Explicitly specify the SQL server column type that can accommodate all the values in 'OnModelCreating' using 'HasColumnType', specify precision and scale using 'HasPrecision', or configure a value converter using 'HasConversion'.
2025-06-10 10:17:58.517 +03:00 [WRN] No store type was specified for the decimal property 'Amount' on entity type 'Payment'. This will cause values to be silently truncated if they do not fit in the default precision and scale. Explicitly specify the SQL server column type that can accommodate all the values in 'OnModelCreating' using 'HasColumnType', specify precision and scale using 'HasPrecision', or configure a value converter using 'HasConversion'.
2025-06-10 10:17:58.519 +03:00 [WRN] No store type was specified for the decimal property 'TotalPrice' on entity type 'Reservation'. This will cause values to be silently truncated if they do not fit in the default precision and scale. Explicitly specify the SQL server column type that can accommodate all the values in 'OnModelCreating' using 'HasColumnType', specify precision and scale using 'HasPrecision', or configure a value converter using 'HasConversion'.
2025-06-10 10:17:58.521 +03:00 [WRN] No store type was specified for the decimal property 'PricePerNight' on entity type 'Room'. This will cause values to be silently truncated if they do not fit in the default precision and scale. Explicitly specify the SQL server column type that can accommodate all the values in 'OnModelCreating' using 'HasColumnType', specify precision and scale using 'HasPrecision', or configure a value converter using 'HasConversion'.
2025-06-10 10:18:10.629 +03:00 [WRN] Failed to determine the https port for redirect.
2025-06-10 10:18:10.633 +03:00 [INF] HTTP OPTIONS /api/Hotels/my-hotels responded 204 in 1.7192 ms
2025-06-10 10:18:10.780 +03:00 [WRN] Compiling a query which loads related collections for more than one collection navigation, either via 'Include' or through projection, but no 'QuerySplittingBehavior' has been configured. By default, Entity Framework will use 'QuerySplittingBehavior.SingleQuery', which can potentially result in slow query performance. See https://go.microsoft.com/fwlink/?linkid=2134277 for more information. To identify the query that's triggering this warning call 'ConfigureWarnings(w => w.Throw(RelationalEventId.MultipleCollectionIncludeWarning))'.
2025-06-10 10:18:10.995 +03:00 [INF] HTTP GET /api/Hotels/my-hotels responded 200 in 349.4586 ms
2025-06-10 10:21:55.336 +03:00 [INF] HTTP OPTIONS /api/Hotels/my-hotels responded 204 in 0.3949 ms
2025-06-10 10:21:55.454 +03:00 [INF] HTTP GET /api/Hotels/my-hotels responded 200 in 113.2571 ms
2025-06-10 10:37:47.396 +03:00 [WRN] No store type was specified for the decimal property 'DamageDeposit' on entity type 'Hotel'. This will cause values to be silently truncated if they do not fit in the default precision and scale. Explicitly specify the SQL server column type that can accommodate all the values in 'OnModelCreating' using 'HasColumnType', specify precision and scale using 'HasPrecision', or configure a value converter using 'HasConversion'.
2025-06-10 10:37:47.421 +03:00 [WRN] No store type was specified for the decimal property 'Amount' on entity type 'Payment'. This will cause values to be silently truncated if they do not fit in the default precision and scale. Explicitly specify the SQL server column type that can accommodate all the values in 'OnModelCreating' using 'HasColumnType', specify precision and scale using 'HasPrecision', or configure a value converter using 'HasConversion'.
2025-06-10 10:37:47.422 +03:00 [WRN] No store type was specified for the decimal property 'TotalPrice' on entity type 'Reservation'. This will cause values to be silently truncated if they do not fit in the default precision and scale. Explicitly specify the SQL server column type that can accommodate all the values in 'OnModelCreating' using 'HasColumnType', specify precision and scale using 'HasPrecision', or configure a value converter using 'HasConversion'.
2025-06-10 10:37:47.423 +03:00 [WRN] No store type was specified for the decimal property 'PricePerNight' on entity type 'Room'. This will cause values to be silently truncated if they do not fit in the default precision and scale. Explicitly specify the SQL server column type that can accommodate all the values in 'OnModelCreating' using 'HasColumnType', specify precision and scale using 'HasPrecision', or configure a value converter using 'HasConversion'.
2025-06-10 10:37:56.298 +03:00 [WRN] Failed to determine the https port for redirect.
2025-06-10 10:37:56.303 +03:00 [INF] HTTP OPTIONS /api/Hotels/my-hotels responded 204 in 1.5887 ms
2025-06-10 10:37:56.374 +03:00 [INF] HTTP GET /api/Hotels/my-hotels responded 401 in 57.4411 ms
2025-06-10 10:37:56.380 +03:00 [INF] HTTP OPTIONS /api/Auth/refresh responded 204 in 0.2111 ms
2025-06-10 10:37:56.711 +03:00 [INF] HTTP POST /api/Auth/refresh responded 200 in 328.0554 ms
2025-06-10 10:37:56.785 +03:00 [WRN] Compiling a query which loads related collections for more than one collection navigation, either via 'Include' or through projection, but no 'QuerySplittingBehavior' has been configured. By default, Entity Framework will use 'QuerySplittingBehavior.SingleQuery', which can potentially result in slow query performance. See https://go.microsoft.com/fwlink/?linkid=2134277 for more information. To identify the query that's triggering this warning call 'ConfigureWarnings(w => w.Throw(RelationalEventId.MultipleCollectionIncludeWarning))'.
2025-06-10 10:37:57.026 +03:00 [INF] HTTP GET /api/Hotels/my-hotels responded 200 in 309.7328 ms
2025-06-10 10:38:40.231 +03:00 [INF] HTTP POST /api/Auth/login responded 200 in 112.5469 ms
2025-06-10 10:38:56.208 +03:00 [INF] HTTP GET /api/Hotels/my-hotels responded 401 in 2.3086 ms
2025-06-10 10:39:10.305 +03:00 [INF] HTTP GET /api/Hotels/my-hotels responded 200 in 82.8191 ms
2025-06-10 10:46:18.726 +03:00 [WRN] No store type was specified for the decimal property 'DamageDeposit' on entity type 'Hotel'. This will cause values to be silently truncated if they do not fit in the default precision and scale. Explicitly specify the SQL server column type that can accommodate all the values in 'OnModelCreating' using 'HasColumnType', specify precision and scale using 'HasPrecision', or configure a value converter using 'HasConversion'.
2025-06-10 10:46:18.751 +03:00 [WRN] No store type was specified for the decimal property 'Amount' on entity type 'Payment'. This will cause values to be silently truncated if they do not fit in the default precision and scale. Explicitly specify the SQL server column type that can accommodate all the values in 'OnModelCreating' using 'HasColumnType', specify precision and scale using 'HasPrecision', or configure a value converter using 'HasConversion'.
2025-06-10 10:46:18.754 +03:00 [WRN] No store type was specified for the decimal property 'TotalPrice' on entity type 'Reservation'. This will cause values to be silently truncated if they do not fit in the default precision and scale. Explicitly specify the SQL server column type that can accommodate all the values in 'OnModelCreating' using 'HasColumnType', specify precision and scale using 'HasPrecision', or configure a value converter using 'HasConversion'.
