2025-06-04 08:52:28.253 +03:00 [WRN] No store type was specified for the decimal property 'DamageDeposit' on entity type 'Hotel'. This will cause values to be silently truncated if they do not fit in the default precision and scale. Explicitly specify the SQL server column type that can accommodate all the values in 'OnModelCreating' using 'HasColumnType', specify precision and scale using 'HasPrecision', or configure a value converter using 'HasConversion'.
2025-06-04 08:52:28.278 +03:00 [WRN] No store type was specified for the decimal property 'Amount' on entity type 'Payment'. This will cause values to be silently truncated if they do not fit in the default precision and scale. Explicitly specify the SQL server column type that can accommodate all the values in 'OnModelCreating' using 'HasColumnType', specify precision and scale using 'HasPrecision', or configure a value converter using 'HasConversion'.
2025-06-04 08:52:28.284 +03:00 [WRN] No store type was specified for the decimal property 'TotalPrice' on entity type 'Reservation'. This will cause values to be silently truncated if they do not fit in the default precision and scale. Explicitly specify the SQL server column type that can accommodate all the values in 'OnModelCreating' using 'HasColumnType', specify precision and scale using 'HasPrecision', or configure a value converter using 'HasConversion'.
2025-06-04 08:52:28.285 +03:00 [WRN] No store type was specified for the decimal property 'PricePerNight' on entity type 'Room'. This will cause values to be silently truncated if they do not fit in the default precision and scale. Explicitly specify the SQL server column type that can accommodate all the values in 'OnModelCreating' using 'HasColumnType', specify precision and scale using 'HasPrecision', or configure a value converter using 'HasConversion'.
2025-06-04 08:53:09.117 +03:00 [WRN] Failed to determine the https port for redirect.
2025-06-04 09:15:12.933 +03:00 [INF] HTTP POST /api/Hotels/available-hotels responded 200 in 76.3304 ms
2025-06-04 09:20:34.279 +03:00 [INF] HTTP OPTIONS /api/Hotels/available-hotels responded 204 in 0.1245 ms
2025-06-04 09:20:34.338 +03:00 [INF] HTTP POST /api/Hotels/available-hotels responded 200 in 47.7733 ms
2025-06-04 09:20:43.463 +03:00 [INF] HTTP OPTIONS /api/Hotels/available-hotels responded 204 in 0.0551 ms
2025-06-04 09:20:43.493 +03:00 [INF] HTTP POST /api/Hotels/available-hotels responded 200 in 25.4633 ms
2025-06-04 09:31:17.715 +03:00 [INF] HTTP OPTIONS /api/Hotels/available-hotels responded 204 in 0.8727 ms
2025-06-04 09:31:17.759 +03:00 [INF] HTTP POST /api/Hotels/available-hotels responded 200 in 40.0424 ms
2025-06-04 09:40:28.006 +03:00 [INF] HTTP OPTIONS /api/Hotels/available-hotels responded 204 in 0.1171 ms
2025-06-04 09:40:28.038 +03:00 [INF] HTTP POST /api/Hotels/available-hotels responded 200 in 28.0180 ms
2025-06-04 10:13:05.290 +03:00 [INF] HTTP OPTIONS /api/Hotels/available-hotels responded 204 in 6.7656 ms
2025-06-04 10:13:05.503 +03:00 [INF] HTTP POST /api/Hotels/available-hotels responded 200 in 194.5440 ms
2025-06-04 10:23:10.232 +03:00 [INF] HTTP OPTIONS /api/Hotels/available-hotels responded 204 in 0.0922 ms
2025-06-04 10:23:10.273 +03:00 [INF] HTTP POST /api/Hotels/available-hotels responded 200 in 36.5977 ms
2025-06-04 10:24:24.171 +03:00 [INF] HTTP OPTIONS /api/Hotels/available-hotels responded 204 in 0.0675 ms
2025-06-04 10:24:24.213 +03:00 [INF] HTTP POST /api/Hotels/available-hotels responded 200 in 37.9297 ms
2025-06-04 10:37:28.287 +03:00 [INF] HTTP OPTIONS /api/Hotels/available-hotels responded 204 in 0.0979 ms
2025-06-04 10:37:28.336 +03:00 [INF] HTTP POST /api/Hotels/available-hotels responded 200 in 44.1575 ms
2025-06-04 10:40:48.194 +03:00 [INF] HTTP OPTIONS /api/Hotels/available-hotels responded 204 in 0.1077 ms
2025-06-04 10:40:48.228 +03:00 [INF] HTTP POST /api/Hotels/available-hotels responded 200 in 29.6238 ms
2025-06-04 10:47:52.714 +03:00 [INF] HTTP OPTIONS /api/Hotels/available-hotels responded 204 in 0.1138 ms
2025-06-04 10:47:52.744 +03:00 [INF] HTTP POST /api/Hotels/available-hotels responded 200 in 24.0355 ms
2025-06-04 10:48:59.770 +03:00 [INF] HTTP OPTIONS /api/Hotels/available-hotels responded 204 in 0.0915 ms
2025-06-04 10:48:59.803 +03:00 [INF] HTTP POST /api/Hotels/available-hotels responded 200 in 25.9390 ms
2025-06-04 10:49:04.973 +03:00 [INF] HTTP OPTIONS /api/Hotels/available-hotels responded 204 in 0.0789 ms
2025-06-04 10:49:04.991 +03:00 [INF] HTTP POST /api/Hotels/available-hotels responded 200 in 13.7132 ms
2025-06-04 10:57:01.722 +03:00 [INF] HTTP OPTIONS /api/Hotels/available-hotels responded 204 in 0.1254 ms
2025-06-04 10:57:01.759 +03:00 [INF] HTTP POST /api/Hotels/available-hotels responded 200 in 33.2437 ms
2025-06-04 10:57:32.134 +03:00 [INF] HTTP OPTIONS /api/Hotels/available-hotels responded 204 in 0.0939 ms
2025-06-04 10:57:32.171 +03:00 [INF] HTTP POST /api/Hotels/available-hotels responded 200 in 34.3326 ms
2025-06-04 11:00:23.360 +03:00 [INF] HTTP OPTIONS /api/Hotels/available-hotels responded 204 in 0.0875 ms
2025-06-04 11:00:23.379 +03:00 [INF] HTTP POST /api/Hotels/available-hotels responded 200 in 15.8179 ms
2025-06-04 11:00:28.783 +03:00 [INF] HTTP OPTIONS /api/Hotels/available-hotels responded 204 in 0.0719 ms
2025-06-04 11:00:28.793 +03:00 [INF] HTTP POST /api/Hotels/available-hotels responded 200 in 3.8891 ms
2025-06-04 11:00:39.378 +03:00 [INF] HTTP OPTIONS /api/Hotels/available-hotels responded 204 in 0.0751 ms
2025-06-04 11:00:39.392 +03:00 [INF] HTTP POST /api/Hotels/available-hotels responded 200 in 10.2389 ms
2025-06-04 11:00:47.260 +03:00 [INF] HTTP OPTIONS /api/Hotels/available-hotels responded 204 in 0.0748 ms
2025-06-04 11:00:47.278 +03:00 [INF] HTTP POST /api/Hotels/available-hotels responded 200 in 15.0416 ms
2025-06-04 11:14:38.781 +03:00 [WRN] No store type was specified for the decimal property 'DamageDeposit' on entity type 'Hotel'. This will cause values to be silently truncated if they do not fit in the default precision and scale. Explicitly specify the SQL server column type that can accommodate all the values in 'OnModelCreating' using 'HasColumnType', specify precision and scale using 'HasPrecision', or configure a value converter using 'HasConversion'.
2025-06-04 11:14:38.809 +03:00 [WRN] No store type was specified for the decimal property 'Amount' on entity type 'Payment'. This will cause values to be silently truncated if they do not fit in the default precision and scale. Explicitly specify the SQL server column type that can accommodate all the values in 'OnModelCreating' using 'HasColumnType', specify precision and scale using 'HasPrecision', or configure a value converter using 'HasConversion'.
2025-06-04 11:14:38.812 +03:00 [WRN] No store type was specified for the decimal property 'TotalPrice' on entity type 'Reservation'. This will cause values to be silently truncated if they do not fit in the default precision and scale. Explicitly specify the SQL server column type that can accommodate all the values in 'OnModelCreating' using 'HasColumnType', specify precision and scale using 'HasPrecision', or configure a value converter using 'HasConversion'.
2025-06-04 11:14:38.815 +03:00 [WRN] No store type was specified for the decimal property 'PricePerNight' on entity type 'Room'. This will cause values to be silently truncated if they do not fit in the default precision and scale. Explicitly specify the SQL server column type that can accommodate all the values in 'OnModelCreating' using 'HasColumnType', specify precision and scale using 'HasPrecision', or configure a value converter using 'HasConversion'.
2025-06-04 11:14:44.361 +03:00 [WRN] Failed to determine the https port for redirect.
2025-06-04 11:14:44.368 +03:00 [INF] HTTP OPTIONS /api/Hotels/available-hotels responded 204 in 2.1375 ms
2025-06-04 11:14:44.649 +03:00 [WRN] Compiling a query which loads related collections for more than one collection navigation, either via 'Include' or through projection, but no 'QuerySplittingBehavior' has been configured. By default, Entity Framework will use 'QuerySplittingBehavior.SingleQuery', which can potentially result in slow query performance. See https://go.microsoft.com/fwlink/?linkid=2134277 for more information. To identify the query that's triggering this warning call 'ConfigureWarnings(w => w.Throw(RelationalEventId.MultipleCollectionIncludeWarning))'.
2025-06-04 11:14:44.717 +03:00 [INF] HTTP POST /api/Hotels/available-hotels responded 200 in 337.4767 ms
2025-06-04 11:15:55.519 +03:00 [INF] HTTP OPTIONS /api/Hotels/available-hotels responded 204 in 0.4158 ms
2025-06-04 11:15:55.556 +03:00 [INF] HTTP POST /api/Hotels/available-hotels responded 200 in 32.0573 ms
2025-06-04 11:29:58.756 +03:00 [INF] HTTP OPTIONS /api/Hotels/available-hotels responded 204 in 0.0884 ms
2025-06-04 11:29:58.808 +03:00 [INF] HTTP POST /api/Hotels/available-hotels responded 200 in 48.0779 ms
2025-06-04 11:30:48.546 +03:00 [INF] HTTP OPTIONS /api/Hotels/available-hotels responded 204 in 0.0951 ms
2025-06-04 11:30:48.583 +03:00 [INF] HTTP POST /api/Hotels/available-hotels responded 200 in 33.0063 ms
2025-06-04 11:34:20.340 +03:00 [INF] HTTP OPTIONS /api/Hotels/available-hotels responded 204 in 0.0759 ms
2025-06-04 11:34:20.378 +03:00 [INF] HTTP POST /api/Hotels/available-hotels responded 200 in 31.7013 ms
2025-06-04 11:52:08.668 +03:00 [INF] HTTP OPTIONS /api/Hotels/my-hotels responded 204 in 0.1416 ms
2025-06-04 11:52:08.668 +03:00 [INF] HTTP OPTIONS /api/Hotels/my-hotels responded 204 in 0.1417 ms
2025-06-04 11:52:08.690 +03:00 [INF] HTTP GET /api/Hotels/my-hotels responded 401 in 8.5397 ms
2025-06-04 11:52:08.698 +03:00 [INF] HTTP GET /api/Hotels/my-hotels responded 401 in 4.1274 ms
2025-06-04 11:52:08.699 +03:00 [INF] HTTP OPTIONS /api/Auth/refresh responded 204 in 0.0724 ms
2025-06-04 11:52:08.704 +03:00 [INF] HTTP OPTIONS /api/Auth/refresh responded 204 in 0.0880 ms
2025-06-04 11:52:08.907 +03:00 [INF] HTTP POST /api/Auth/refresh responded 200 in 198.3524 ms
2025-06-04 11:52:08.907 +03:00 [INF] HTTP POST /api/Auth/refresh responded 200 in 203.0884 ms
2025-06-04 11:52:08.939 +03:00 [WRN] Compiling a query which loads related collections for more than one collection navigation, either via 'Include' or through projection, but no 'QuerySplittingBehavior' has been configured. By default, Entity Framework will use 'QuerySplittingBehavior.SingleQuery', which can potentially result in slow query performance. See https://go.microsoft.com/fwlink/?linkid=2134277 for more information. To identify the query that's triggering this warning call 'ConfigureWarnings(w => w.Throw(RelationalEventId.MultipleCollectionIncludeWarning))'.
2025-06-04 11:52:09.013 +03:00 [INF] HTTP GET /api/Hotels/my-hotels responded 200 in 100.4348 ms
2025-06-04 11:52:09.040 +03:00 [INF] HTTP GET /api/Hotels/my-hotels responded 200 in 25.9961 ms
2025-06-04 11:52:11.011 +03:00 [INF] HTTP OPTIONS /api/Hotels/get-hotel-info/5be7b3b1-022f-410f-b5cc-3ed1f3193b37 responded 204 in 0.0832 ms
2025-06-04 11:52:11.013 +03:00 [INF] HTTP OPTIONS /api/Hotels/get-hotel-info/5be7b3b1-022f-410f-b5cc-3ed1f3193b37 responded 204 in 0.0980 ms
2025-06-04 11:52:11.056 +03:00 [WRN] Compiling a query which loads related collections for more than one collection navigation, either via 'Include' or through projection, but no 'QuerySplittingBehavior' has been configured. By default, Entity Framework will use 'QuerySplittingBehavior.SingleQuery', which can potentially result in slow query performance. See https://go.microsoft.com/fwlink/?linkid=2134277 for more information. To identify the query that's triggering this warning call 'ConfigureWarnings(w => w.Throw(RelationalEventId.MultipleCollectionIncludeWarning))'.
2025-06-04 11:52:11.178 +03:00 [INF] HTTP GET /api/Hotels/get-hotel-info/5be7b3b1-022f-410f-b5cc-3ed1f3193b37 responded 200 in 161.3997 ms
2025-06-04 11:52:11.233 +03:00 [INF] HTTP GET /api/Hotels/get-hotel-info/5be7b3b1-022f-410f-b5cc-3ed1f3193b37 responded 200 in 54.2452 ms
2025-06-04 11:52:12.406 +03:00 [INF] HTTP OPTIONS /api/Hotels/5be7b3b1-022f-410f-b5cc-3ed1f3193b37/rooms responded 204 in 0.2023 ms
2025-06-04 11:52:12.406 +03:00 [INF] HTTP OPTIONS /api/Hotels/5be7b3b1-022f-410f-b5cc-3ed1f3193b37/rooms responded 204 in 0.3362 ms
2025-06-04 11:52:12.433 +03:00 [WRN] Compiling a query which loads related collections for more than one collection navigation, either via 'Include' or through projection, but no 'QuerySplittingBehavior' has been configured. By default, Entity Framework will use 'QuerySplittingBehavior.SingleQuery', which can potentially result in slow query performance. See https://go.microsoft.com/fwlink/?linkid=2134277 for more information. To identify the query that's triggering this warning call 'ConfigureWarnings(w => w.Throw(RelationalEventId.MultipleCollectionIncludeWarning))'.
2025-06-04 11:52:12.445 +03:00 [INF] HTTP GET /api/Hotels/5be7b3b1-022f-410f-b5cc-3ed1f3193b37/rooms responded 200 in 28.0859 ms
2025-06-04 11:52:12.452 +03:00 [INF] HTTP GET /api/Hotels/5be7b3b1-022f-410f-b5cc-3ed1f3193b37/rooms responded 200 in 5.0570 ms
2025-06-04 11:52:13.527 +03:00 [INF] HTTP OPTIONS /api/Hotels/1dadd49b-a703-47de-945d-25002b8c943c/edit-room responded 204 in 0.0614 ms
2025-06-04 11:52:13.528 +03:00 [INF] HTTP OPTIONS /api/Hotels/1dadd49b-a703-47de-945d-25002b8c943c/edit-room responded 204 in 0.0466 ms
2025-06-04 11:52:13.560 +03:00 [WRN] Compiling a query which loads related collections for more than one collection navigation, either via 'Include' or through projection, but no 'QuerySplittingBehavior' has been configured. By default, Entity Framework will use 'QuerySplittingBehavior.SingleQuery', which can potentially result in slow query performance. See https://go.microsoft.com/fwlink/?linkid=2134277 for more information. To identify the query that's triggering this warning call 'ConfigureWarnings(w => w.Throw(RelationalEventId.MultipleCollectionIncludeWarning))'.
2025-06-04 11:52:13.575 +03:00 [INF] HTTP GET /api/Hotels/1dadd49b-a703-47de-945d-25002b8c943c/edit-room responded 200 in 37.0926 ms
2025-06-04 11:52:13.579 +03:00 [INF] HTTP GET /api/Hotels/1dadd49b-a703-47de-945d-25002b8c943c/edit-room responded 200 in 3.2754 ms
2025-06-04 11:52:29.598 +03:00 [INF] HTTP OPTIONS /api/Hotels/Rooms/1dadd49b-a703-47de-945d-25002b8c943c/images responded 204 in 0.0953 ms
2025-06-04 11:52:29.618 +03:00 [INF] Room image upload endpoint hit at "2025-06-04T08:52:29.6169945Z"
2025-06-04 11:52:30.128 +03:00 [INF] HTTP POST /api/Hotels/Rooms/1dadd49b-a703-47de-945d-25002b8c943c/images responded 200 in 525.6475 ms
2025-06-04 11:52:45.639 +03:00 [INF] HTTP OPTIONS /api/Hotels/get-hotel-info/5be7b3b1-022f-410f-b5cc-3ed1f3193b37 responded 204 in 0.0966 ms
2025-06-04 11:52:45.639 +03:00 [INF] HTTP OPTIONS /api/Hotels/get-hotel-info/5be7b3b1-022f-410f-b5cc-3ed1f3193b37 responded 204 in 0.1033 ms
2025-06-04 11:52:45.722 +03:00 [INF] HTTP GET /api/Hotels/get-hotel-info/5be7b3b1-022f-410f-b5cc-3ed1f3193b37 responded 200 in 78.0513 ms
2025-06-04 11:52:45.770 +03:00 [INF] HTTP GET /api/Hotels/get-hotel-info/5be7b3b1-022f-410f-b5cc-3ed1f3193b37 responded 200 in 47.3204 ms
2025-06-04 11:52:48.638 +03:00 [INF] HTTP OPTIONS /api/Hotels/my-hotels responded 204 in 0.0911 ms
2025-06-04 11:52:48.638 +03:00 [INF] HTTP OPTIONS /api/Hotels/my-hotels responded 204 in 0.0374 ms
2025-06-04 11:52:48.680 +03:00 [INF] HTTP GET /api/Hotels/my-hotels responded 200 in 36.5783 ms
2025-06-04 11:52:48.699 +03:00 [INF] HTTP GET /api/Hotels/my-hotels responded 200 in 16.4557 ms
2025-06-04 11:55:40.876 +03:00 [INF] HTTP OPTIONS /api/Hotels/my-hotels responded 204 in 0.1028 ms
2025-06-04 11:55:40.876 +03:00 [INF] HTTP OPTIONS /api/Hotels/my-hotels responded 204 in 0.1021 ms
2025-06-04 11:55:40.918 +03:00 [INF] HTTP GET /api/Hotels/my-hotels responded 200 in 35.9095 ms
2025-06-04 11:55:40.937 +03:00 [INF] HTTP GET /api/Hotels/my-hotels responded 200 in 16.6956 ms
2025-06-04 13:07:46.101 +03:00 [INF] HTTP OPTIONS /api/Hotels/available-hotels responded 204 in 0.4173 ms
2025-06-04 13:07:46.145 +03:00 [INF] HTTP POST /api/Hotels/available-hotels responded 200 in 41.1050 ms
2025-06-04 13:13:27.690 +03:00 [INF] HTTP OPTIONS /api/Hotels/available-hotels responded 204 in 0.1156 ms
2025-06-04 13:13:27.754 +03:00 [INF] HTTP POST /api/Hotels/available-hotels responded 200 in 60.3999 ms
2025-06-04 13:14:59.820 +03:00 [INF] HTTP OPTIONS /api/Hotels/available-hotels responded 204 in 0.0889 ms
2025-06-04 13:14:59.855 +03:00 [INF] HTTP POST /api/Hotels/available-hotels responded 200 in 29.4895 ms
2025-06-04 13:19:55.912 +03:00 [INF] HTTP OPTIONS /api/Hotels/available-hotels responded 204 in 0.1087 ms
2025-06-04 13:19:55.996 +03:00 [INF] HTTP POST /api/Hotels/available-hotels responded 200 in 79.1741 ms
2025-06-04 13:23:03.526 +03:00 [INF] HTTP OPTIONS /api/Hotels/available-hotels responded 204 in 0.0912 ms
2025-06-04 13:23:03.556 +03:00 [INF] HTTP POST /api/Hotels/available-hotels responded 200 in 26.2703 ms
2025-06-04 13:42:50.790 +03:00 [INF] HTTP OPTIONS /api/hotels/page/undefined responded 204 in 0.1195 ms
2025-06-04 13:42:50.794 +03:00 [INF] HTTP GET /api/hotels/page/undefined responded 404 in 0.7869 ms
2025-06-04 13:42:57.580 +03:00 [INF] HTTP OPTIONS /api/Hotels/available-hotels responded 204 in 0.1000 ms
2025-06-04 13:42:57.631 +03:00 [INF] HTTP POST /api/Hotels/available-hotels responded 200 in 46.7920 ms
2025-06-04 13:42:58.412 +03:00 [INF] HTTP OPTIONS /api/hotels/page/undefined responded 204 in 0.1584 ms
2025-06-04 13:42:58.413 +03:00 [INF] HTTP OPTIONS /api/hotels/page/undefined responded 204 in 0.0486 ms
2025-06-04 13:42:58.417 +03:00 [INF] HTTP GET /api/hotels/page/undefined responded 404 in 0.7280 ms
2025-06-04 13:42:58.421 +03:00 [INF] HTTP GET /api/hotels/page/undefined responded 404 in 0.4754 ms
2025-06-04 13:46:21.715 +03:00 [INF] HTTP OPTIONS /api/Hotels/available-hotels responded 204 in 0.0972 ms
2025-06-04 13:46:21.740 +03:00 [INF] HTTP POST /api/Hotels/available-hotels responded 200 in 19.6436 ms
2025-06-04 13:46:22.467 +03:00 [INF] HTTP OPTIONS /api/hotels/page/undefined responded 204 in 0.0769 ms
2025-06-04 13:46:22.468 +03:00 [INF] HTTP OPTIONS /api/hotels/page/undefined responded 204 in 0.0407 ms
2025-06-04 13:46:22.476 +03:00 [INF] HTTP GET /api/hotels/page/undefined responded 404 in 0.4768 ms
2025-06-04 13:46:22.479 +03:00 [INF] HTTP GET /api/hotels/page/undefined responded 404 in 0.5480 ms
2025-06-04 13:46:49.155 +03:00 [INF] HTTP OPTIONS /api/Hotels/available-hotels responded 204 in 0.0921 ms
2025-06-04 13:46:49.191 +03:00 [INF] HTTP POST /api/Hotels/available-hotels responded 200 in 33.1430 ms
2025-06-04 13:46:50.726 +03:00 [INF] HTTP OPTIONS /api/hotels/page/undefined responded 204 in 0.0635 ms
2025-06-04 13:46:50.726 +03:00 [INF] HTTP OPTIONS /api/hotels/page/undefined responded 204 in 0.0634 ms
2025-06-04 13:46:50.730 +03:00 [INF] HTTP GET /api/hotels/page/undefined responded 404 in 0.5558 ms
2025-06-04 13:46:50.736 +03:00 [INF] HTTP GET /api/hotels/page/undefined responded 404 in 0.5125 ms
2025-06-04 13:46:58.254 +03:00 [INF] HTTP OPTIONS /api/Hotels/available-hotels responded 204 in 0.0713 ms
2025-06-04 13:46:58.269 +03:00 [INF] HTTP POST /api/Hotels/available-hotels responded 200 in 11.6482 ms
2025-06-04 13:56:58.344 +03:00 [INF] HTTP OPTIONS /api/hotels/page/undefined responded 204 in 0.1288 ms
2025-06-04 13:56:58.344 +03:00 [INF] HTTP OPTIONS /api/hotels/page/undefined responded 204 in 0.1287 ms
2025-06-04 13:56:58.362 +03:00 [INF] HTTP GET /api/hotels/page/undefined responded 404 in 0.8018 ms
2025-06-04 13:56:58.367 +03:00 [INF] HTTP GET /api/hotels/page/undefined responded 404 in 0.3607 ms
2025-06-04 13:57:04.328 +03:00 [INF] HTTP OPTIONS /api/Hotels/available-hotels responded 204 in 0.1035 ms
2025-06-04 13:57:04.388 +03:00 [INF] HTTP POST /api/Hotels/available-hotels responded 200 in 56.5283 ms
2025-06-04 13:57:40.731 +03:00 [INF] HTTP OPTIONS /api/hotels/page/undefined responded 204 in 0.2379 ms
2025-06-04 13:57:40.732 +03:00 [INF] HTTP OPTIONS /api/hotels/page/undefined responded 204 in 0.0860 ms
2025-06-04 13:57:40.736 +03:00 [INF] HTTP GET /api/hotels/page/undefined responded 404 in 0.4905 ms
2025-06-04 13:57:40.741 +03:00 [INF] HTTP GET /api/hotels/page/undefined responded 404 in 0.5939 ms
2025-06-04 14:01:19.230 +03:00 [WRN] No store type was specified for the decimal property 'DamageDeposit' on entity type 'Hotel'. This will cause values to be silently truncated if they do not fit in the default precision and scale. Explicitly specify the SQL server column type that can accommodate all the values in 'OnModelCreating' using 'HasColumnType', specify precision and scale using 'HasPrecision', or configure a value converter using 'HasConversion'.
2025-06-04 14:01:19.263 +03:00 [WRN] No store type was specified for the decimal property 'Amount' on entity type 'Payment'. This will cause values to be silently truncated if they do not fit in the default precision and scale. Explicitly specify the SQL server column type that can accommodate all the values in 'OnModelCreating' using 'HasColumnType', specify precision and scale using 'HasPrecision', or configure a value converter using 'HasConversion'.
2025-06-04 14:01:19.264 +03:00 [WRN] No store type was specified for the decimal property 'TotalPrice' on entity type 'Reservation'. This will cause values to be silently truncated if they do not fit in the default precision and scale. Explicitly specify the SQL server column type that can accommodate all the values in 'OnModelCreating' using 'HasColumnType', specify precision and scale using 'HasPrecision', or configure a value converter using 'HasConversion'.
2025-06-04 14:01:19.265 +03:00 [WRN] No store type was specified for the decimal property 'PricePerNight' on entity type 'Room'. This will cause values to be silently truncated if they do not fit in the default precision and scale. Explicitly specify the SQL server column type that can accommodate all the values in 'OnModelCreating' using 'HasColumnType', specify precision and scale using 'HasPrecision', or configure a value converter using 'HasConversion'.
2025-06-04 14:01:22.610 +03:00 [WRN] Failed to determine the https port for redirect.
2025-06-04 14:01:22.616 +03:00 [INF] HTTP OPTIONS /api/Hotels/available-hotels responded 204 in 1.4348 ms
2025-06-04 14:01:22.896 +03:00 [WRN] Compiling a query which loads related collections for more than one collection navigation, either via 'Include' or through projection, but no 'QuerySplittingBehavior' has been configured. By default, Entity Framework will use 'QuerySplittingBehavior.SingleQuery', which can potentially result in slow query performance. See https://go.microsoft.com/fwlink/?linkid=2134277 for more information. To identify the query that's triggering this warning call 'ConfigureWarnings(w => w.Throw(RelationalEventId.MultipleCollectionIncludeWarning))'.
2025-06-04 14:01:22.967 +03:00 [INF] HTTP POST /api/Hotels/available-hotels responded 200 in 340.8772 ms
2025-06-04 14:01:52.727 +03:00 [INF] HTTP OPTIONS /api/hotels/page/5be7b3b1-022f-410f-b5cc-3ed1f3193b37 responded 204 in 0.2370 ms
2025-06-04 14:01:52.727 +03:00 [INF] HTTP OPTIONS /api/hotels/page/5be7b3b1-022f-410f-b5cc-3ed1f3193b37 responded 204 in 0.0420 ms
2025-06-04 14:01:52.790 +03:00 [WRN] Compiling a query which loads related collections for more than one collection navigation, either via 'Include' or through projection, but no 'QuerySplittingBehavior' has been configured. By default, Entity Framework will use 'QuerySplittingBehavior.SingleQuery', which can potentially result in slow query performance. See https://go.microsoft.com/fwlink/?linkid=2134277 for more information. To identify the query that's triggering this warning call 'ConfigureWarnings(w => w.Throw(RelationalEventId.MultipleCollectionIncludeWarning))'.
2025-06-04 14:01:52.879 +03:00 [INF] HTTP GET /api/hotels/page/5be7b3b1-022f-410f-b5cc-3ed1f3193b37 responded 200 in 144.1659 ms
2025-06-04 14:01:52.892 +03:00 [INF] HTTP GET /api/hotels/page/5be7b3b1-022f-410f-b5cc-3ed1f3193b37 responded 200 in 11.1979 ms
2025-06-04 14:03:03.222 +03:00 [INF] HTTP OPTIONS /api/Hotels/available-hotels responded 204 in 0.0959 ms
2025-06-04 14:03:03.246 +03:00 [INF] HTTP POST /api/Hotels/available-hotels responded 200 in 19.9708 ms
2025-06-04 14:03:11.111 +03:00 [INF] HTTP OPTIONS /api/Hotels/available-hotels responded 204 in 0.0767 ms
2025-06-04 14:03:11.128 +03:00 [INF] HTTP POST /api/Hotels/available-hotels responded 200 in 12.6573 ms
2025-06-04 14:13:27.874 +03:00 [INF] HTTP OPTIONS /api/Hotels/available-hotels responded 204 in 0.0952 ms
2025-06-04 14:13:27.913 +03:00 [INF] HTTP POST /api/Hotels/available-hotels responded 200 in 35.4114 ms
2025-06-04 14:13:28.910 +03:00 [INF] HTTP OPTIONS /api/hotels/page/5be7b3b1-022f-410f-b5cc-3ed1f3193b37 responded 204 in 0.1018 ms
